           t           E1           E2           E3           E4
0.000000e+00 2.197605e-02 4.829467e-04 1.488396e+03 6.039307e+01
1.000000e+00 2.146731e-02 4.608455e-04 1.483226e+03 6.054450e+01
2.000000e+00 2.082321e-02 4.336061e-04 1.479356e+03 6.085807e+01
3.000000e+00 2.006280e-02 4.025158e-04 1.477920e+03 6.209252e+01
4.000000e+00 1.923121e-02 3.698393e-04 1.479240e+03 6.089603e+01
5.000000e+00 1.841141e-02 3.389800e-04 1.481895e+03 5.860573e+01
6.000000e+00 1.767439e-02 3.123841e-04 1.482899e+03 5.661487e+01
7.000000e+00 1.698846e-02 2.886078e-04 1.481671e+03 5.369694e+01
8.000000e+00 1.631636e-02 2.662237e-04 1.478699e+03 5.057107e+01
9.000000e+00 1.564676e-02 2.448211e-04 1.474467e+03 4.786422e+01
1.000000e+01 1.499098e-02 2.247294e-04 1.469350e+03 4.512134e+01
1.100000e+01 1.437210e-02 2.065573e-04 1.463583e+03 4.198063e+01
1.200000e+01 1.379940e-02 1.904234e-04 1.457129e+03 3.918363e+01
1.300000e+01 1.326994e-02 1.760913e-04 1.449837e+03 3.700355e+01
1.400000e+01 1.278276e-02 1.633991e-04 1.441576e+03 3.426882e+01
1.500000e+01 1.234852e-02 1.524859e-04 1.432089e+03 3.153542e+01
1.600000e+01 1.197564e-02 1.434159e-04 1.421305e+03 2.907059e+01
1.700000e+01 1.167031e-02 1.361962e-04 1.409431e+03 2.694410e+01
1.800000e+01 1.142993e-02 1.306434e-04 1.396699e+03 2.551272e+01
1.900000e+01 1.123410e-02 1.262050e-04 1.382897e+03 2.430893e+01
2.000000e+01 1.105783e-02 1.222756e-04 1.367692e+03 2.383683e+01
2.100000e+01 1.088674e-02 1.185211e-04 1.351116e+03 2.306924e+01
2.200000e+01 1.070857e-02 1.146736e-04 1.333479e+03 2.202938e+01
2.300000e+01 1.051713e-02 1.106101e-04 1.315011e+03 2.085251e+01
2.400000e+01 1.031271e-02 1.063521e-04 1.295855e+03 1.977258e+01
2.500000e+01 1.009721e-02 1.019537e-04 1.276143e+03 1.869559e+01
2.600000e+01 9.870559e-03 9.742793e-05 1.255996e+03 1.767447e+01
2.700000e+01 9.633875e-03 9.281155e-05 1.235473e+03 1.672187e+01
2.800000e+01 9.391745e-03 8.820488e-05 1.214517e+03 1.583549e+01
2.900000e+01 9.150387e-03 8.372959e-05 1.193312e+03 1.500953e+01
3.000000e+01 8.918383e-03 7.953755e-05 1.172161e+03 1.423816e+01
3.100000e+01 8.705096e-03 7.577870e-05 1.151217e+03 1.351616e+01
3.200000e+01 8.516992e-03 7.253916e-05 1.130459e+03 1.283893e+01
3.300000e+01 8.356160e-03 6.982542e-05 1.109894e+03 1.223270e+01
3.400000e+01 8.225692e-03 6.766201e-05 1.089464e+03 1.193979e+01
3.500000e+01 8.118869e-03 6.591603e-05 1.068988e+03 1.160286e+01
3.600000e+01 8.023676e-03 6.437937e-05 1.048465e+03 1.130971e+01
3.700000e+01 7.932711e-03 6.292791e-05 1.028066e+03 1.208203e+01
3.800000e+01 7.842237e-03 6.150068e-05 1.007962e+03 1.229023e+01
3.900000e+01 7.749437e-03 6.005378e-05 9.883461e+02 1.222692e+01
4.000000e+01 7.654999e-03 5.859902e-05 9.693271e+02 1.200083e+01
4.100000e+01 7.561899e-03 5.718231e-05 9.510764e+02 1.167788e+01
4.200000e+01 7.470761e-03 5.581227e-05 9.337538e+02 1.139138e+01
4.300000e+01 7.379880e-03 5.446263e-05 9.172787e+02 1.129485e+01
4.400000e+01 7.288293e-03 5.311921e-05 9.013898e+02 1.114843e+01
4.500000e+01 7.194529e-03 5.176125e-05 8.859102e+02 1.090534e+01
4.600000e+01 7.096514e-03 5.036051e-05 8.707119e+02 1.066932e+01
4.700000e+01 6.993691e-03 4.891171e-05 8.557277e+02 1.064132e+01
4.800000e+01 6.885519e-03 4.741038e-05 8.408496e+02 1.089479e+01
4.900000e+01 6.773264e-03 4.587711e-05 8.260817e+02 1.093171e+01
5.000000e+01 6.659612e-03 4.435043e-05 8.114582e+02 1.092314e+01
5.100000e+01 6.547640e-03 4.287160e-05 7.970387e+02 1.088027e+01
5.200000e+01 6.440794e-03 4.148382e-05 7.828742e+02 1.079258e+01
5.300000e+01 6.342106e-03 4.022231e-05 7.689536e+02 1.060930e+01
5.400000e+01 6.253758e-03 3.910949e-05 7.553085e+02 1.039279e+01
5.500000e+01 6.176042e-03 3.814349e-05 7.420152e+02 1.017193e+01
5.600000e+01 6.106393e-03 3.728804e-05 7.288771e+02 9.956075e+00
