           t           E1           E2           E3           E4
0.000000e+00 2.108347e-02 4.445128e-04 2.651792e+03 4.748634e+01
1.000000e+00 2.065367e-02 4.265740e-04 2.630153e+03 4.676908e+01
2.000000e+00 2.005121e-02 4.020509e-04 2.606679e+03 4.535611e+01
3.000000e+00 1.930356e-02 3.726274e-04 2.581350e+03 4.425991e+01
4.000000e+00 1.845892e-02 3.407318e-04 2.554055e+03 4.275975e+01
5.000000e+00 1.757212e-02 3.087795e-04 2.524845e+03 4.110306e+01
6.000000e+00 1.668021e-02 2.782295e-04 2.494763e+03 3.895100e+01
7.000000e+00 1.580334e-02 2.497457e-04 2.464709e+03 3.640555e+01
8.000000e+00 1.495601e-02 2.236822e-04 2.434783e+03 3.404008e+01
9.000000e+00 1.415482e-02 2.003588e-04 2.405002e+03 3.184241e+01
1.000000e+01 1.341349e-02 1.799216e-04 2.375670e+03 2.974529e+01
1.100000e+01 1.274690e-02 1.624835e-04 2.346948e+03 2.805870e+01
1.200000e+01 1.217720e-02 1.482843e-04 2.318356e+03 2.624979e+01
1.300000e+01 1.170108e-02 1.369152e-04 2.289784e+03 2.459034e+01
1.400000e+01 1.129808e-02 1.276466e-04 2.261587e+03 2.277982e+01
1.500000e+01 1.094895e-02 1.198796e-04 2.234074e+03 2.105374e+01
1.600000e+01 1.063879e-02 1.131837e-04 2.207421e+03 1.951751e+01
1.700000e+01 1.035958e-02 1.073210e-04 2.181884e+03 1.922100e+01
1.800000e+01 1.010588e-02 1.021288e-04 2.157520e+03 1.938977e+01
1.900000e+01 9.873160e-03 9.747929e-05 2.134209e+03 1.893695e+01
2.000000e+01 9.664672e-03 9.340588e-05 2.111915e+03 1.857853e+01
2.100000e+01 9.479799e-03 8.986658e-05 2.090705e+03 1.862879e+01
2.200000e+01 9.312578e-03 8.672410e-05 2.070572e+03 1.841403e+01
2.300000e+01 9.155344e-03 8.382033e-05 2.051624e+03 1.834217e+01
2.400000e+01 8.997775e-03 8.095995e-05 2.033789e+03 1.780695e+01
2.500000e+01 8.834089e-03 7.804113e-05 2.016773e+03 1.732342e+01
2.600000e+01 8.666489e-03 7.510803e-05 2.000278e+03 1.698796e+01
2.700000e+01 8.500806e-03 7.226370e-05 1.984174e+03 1.642342e+01
2.800000e+01 8.341039e-03 6.957293e-05 1.968264e+03 1.583455e+01
2.900000e+01 8.187311e-03 6.703206e-05 1.952233e+03 1.535048e+01
3.000000e+01 8.036359e-03 6.458306e-05 1.935916e+03 1.496913e+01
3.100000e+01 7.886072e-03 6.219013e-05 1.919264e+03 1.451261e+01
3.200000e+01 7.736820e-03 5.985838e-05 1.902274e+03 1.400555e+01
3.300000e+01 7.589484e-03 5.760026e-05 1.885003e+03 1.347990e+01
3.400000e+01 7.444838e-03 5.542561e-05 1.867523e+03 1.295696e+01
3.500000e+01 7.303121e-03 5.333557e-05 1.849830e+03 1.244860e+01
3.600000e+01 7.166836e-03 5.136354e-05 1.831806e+03 1.196159e+01
3.700000e+01 7.039967e-03 4.956114e-05 1.813293e+03 1.149844e+01
3.800000e+01 6.922734e-03 4.792424e-05 1.794286e+03 1.105892e+01
3.900000e+01 6.811948e-03 4.640263e-05 1.774772e+03 1.064168e+01
4.000000e+01 6.704355e-03 4.494838e-05 1.754759e+03 1.062618e+01
4.100000e+01 6.599438e-03 4.355258e-05 1.734289e+03 1.045724e+01
4.200000e+01 6.499262e-03 4.224040e-05 1.713112e+03 1.019097e+01
4.300000e+01 6.403989e-03 4.101108e-05 1.691217e+03 9.885950e+00
4.400000e+01 6.311010e-03 3.982884e-05 1.668832e+03 9.576880e+00
4.500000e+01 6.217294e-03 3.865475e-05 1.646142e+03 9.507563e+00
4.600000e+01 6.122762e-03 3.748821e-05 1.623427e+03 9.368000e+00
4.700000e+01 6.028908e-03 3.634773e-05 1.600910e+03 9.131185e+00
4.800000e+01 5.936191e-03 3.523836e-05 1.578625e+03 8.999450e+00
4.900000e+01 5.848235e-03 3.420185e-05 1.556715e+03 9.077435e+00
5.000000e+01 5.766423e-03 3.325164e-05 1.535392e+03 9.224718e+00
5.100000e+01 5.688567e-03 3.235979e-05 1.514882e+03 9.256989e+00
5.200000e+01 5.611279e-03 3.148645e-05 1.495271e+03 9.230293e+00
5.300000e+01 5.532271e-03 3.060602e-05 1.476672e+03 9.111562e+00
